customer_id,Recency_flag,monetary_flag
29727152,5,5
29731072,5,5
29768592,5,5
29778112,5,5
29779120,5,5
29788528,5,5
29790656,5,5
29791776,5,5
29806336,5,5
29862896,5,5
29908928,5,5
29922704,5,5
29936144,5,5
29936480,5,5
29953952,5,5
29996624,5,5
30030336,5,5
30037056,5,5
30080848,5,5
30184112,5,5
30185792,5,5
30205840,5,5
30238320,5,5
30261168,5,5
30261504,5,5
30277520,5,5
30280208,5,5
30283680,5,5
30284240,5,5
30298352,5,5
30312576,5,5
30318064,5,5
30326128,5,5
30338112,5,5
30372720,5,5
30381568,5,5
30412368,5,5
30413824,5,5
30427488,5,5
30461536,5,5
30464896,5,5
30471280,5,5
30488192,5,5
30498720,5,5
30518880,5,5
30553040,5,5
30560432,5,5
30586080,5,5
30590224,5,5
30593696,5,5
30608592,5,5
30618672,5,5
30622144,5,5
30635808,5,5
30643872,5,5
30651488,5,5
30748256,5,5
30754416,5,5
30766400,5,5
30784208,5,5
30793280,5,5
30804368,5,5
30811984,5,5
30894416,5,5
30942016,5,5
30947504,5,5
30971472,5,5
30990400,5,5
31017280,5,5
31024112,5,5
31040912,5,5
31057488,5,5
31088288,5,5
31089744,5,5
31090976,5,5
31097248,5,5
31127264,5,5
31223696,5,5
31228400,5,5
31233552,5,5
31273088,5,5
31273648,5,5
31281152,5,5
31302320,5,5
31353392,5,5
31354736,5,5
31357312,5,5
31370080,5,5
31372208,5,5
31403792,5,5
31461136,5,5
31468080,5,5
31488576,5,5
31491376,5,5
31496080,5,5
31514672,5,5
31535280,5,5
31568992,5,5
31575376,5,5
31576944,5,5
31598336,5,5
31601808,5,5
31605056,5,5
31639888,5,5
31642800,5,5
31646272,5,5
31648288,5,5
31675952,5,5
31728368,5,5
31732848,5,5
31754576,5,5
31818192,5,5
31828048,5,5
31844064,5,5
31867248,5,5
31867808,5,5
31871168,5,5
31885280,5,5
31891440,5,5
31913616,5,5
31963904,5,5
31970624,5,5
31972080,5,5
31996720,5,5
32000864,5,5
32008368,5,5
32018448,5,5
32024272,5,5
32078928,5,5
32083856,5,5
32084976,5,5
32109056,5,5
32131008,5,5
32145344,5,5
32162480,5,5
32178384,5,5
32252528,5,5
32254768,5,5
32289600,5,5
32293408,5,5
32300688,5,5
32314688,5,5
32317712,5,5
32322864,5,5
32331936,5,5
32352656,5,5
32367888,5,5
32374048,5,5
32383568,5,5
32438000,5,5
32452112,5,5
32463536,5,5
32469808,5,5
32504192,5,5
32530848,5,5
32563776,5,5
32565232,5,5
32604096,5,5
32607456,5,5
32783968,5,5
32812304,5,5
32876368,5,5
32886336,5,5
32895744,5,5
32911088,5,5
32916464,5,5
32937520,5,5
32980864,5,5
33005392,5,5
33021968,5,5
33029472,5,5
33038544,5,5
33091184,5,5
33100928,5,5
33102608,5,5
33144832,5,5
33199152,5,5
33205872,5,5
33247424,5,5
33272288,5,5
33272848,5,5
33273856,5,5
33277216,5,5
33329856,5,5
33389552,5,5
33394816,5,5
33419456,5,5
33435248,5,5
33454624,5,5
33520032,5,5
33576032,5,5
33576816,5,5
33579952,5,5
33581072,5,5
33676048,5,5
33691392,5,5
33723200,5,5
33725776,5,5
33773824,5,5
33798016,5,5
33856928,5,5
33868464,5,5
33870928,5,5
33885040,5,5
33893552,5,5
33923792,5,5
33927040,5,5
33936224,5,5
33960080,5,5
33969152,5,5
33986960,5,5
34013168,5,5
34054272,5,5
34069056,5,5
34071856,5,5
34107920,5,5
34116992,5,5
34123152,5,5
34160896,5,5
34190016,5,5
34217232,5,5
34232352,5,5
34239744,5,5
34251056,5,5
34257552,5,5
34263040,5,5
34286000,5,5
34287904,5,5
34296752,5,5
34309408,5,5
34312544,5,5
34349952,5,5
34365408,5,5
34380080,5,5
34401584,5,5
34403040,5,5
34422864,5,5
34425888,5,5
34432272,5,5
34450416,5,5
34548304,5,5
34657952,5,5
34674864,5,5
34809824,5,5
34813856,5,5
34830768,5,5
34854288,5,5
34874224,5,5
34880832,5,5
34904016,5,5
34918016,5,5
34956432,5,5
34986448,5,5
35011984,5,5
35116480,5,5
35118496,5,5
35118608,5,5
35206976,5,5
35225904,5,5
35242928,5,5
35244272,5,5
35275296,5,5
35321552,5,5
35357728,5,5
35367248,5,5
35400848,5,5
35428736,5,5
35484624,5,5
35494480,5,5
35579936,5,5
35604464,5,5
35606816,5,5
35617120,5,5
35626752,5,5
35645792,5,5
35682080,5,5
35746704,5,5
35775488,5,5
35784560,5,5
35792176,5,5
35817824,5,5
35839104,5,5
35893088,5,5
36106448,5,5
36187312,5,5
36272208,5,5
36279152,5,5
36305360,5,5
36315552,5,5
36335152,5,5
36383200,5,5
36454096,5,5
36468656,5,5
36521632,5,5
36733536,5,5
36911280,5,5
36916096,5,5
36935472,5,5
37015328,5,5
37088576,5,5
37191280,5,5
37264304,5,5
37288496,5,5
37294880,5,5
37350656,5,5
37379216,5,5
37473744,5,5
37484048,5,5
37506448,5,5
37512720,5,5
37515632,5,5
37571520,5,5
37596048,5,5
37645888,5,5
37694608,5,5
37738848,5,5
37759232,5,5
37906176,5,5
37919504,5,5
37949520,5,5
37969904,5,5
37975616,5,5
37980432,5,5
37989840,5,5
38149888,5,5
38234672,5,5
38238368,5,5
38416336,5,5
38470320,5,5
38494512,5,5
38512096,5,5
38606400,5,5
38620736,5,5
38657808,5,5
38772720,5,5
38784256,5,5
38804080,5,5
38833536,5,5
38842608,5,5
38926384,5,5
38943296,5,5
38952480,5,5
38999744,5,5
39009824,5,5
39031216,5,5
39127424,5,5
39159568,5,5
39182640,5,5
39333280,5,5
39334624,5,5
39357584,5,5
39391520,5,5
39421984,5,5
39440464,5,5
39462080,5,5
39543168,5,5
39594800,5,5
39671744,5,5
39682160,5,5
39683392,5,5
39817904,5,5
39897984,5,5
39947152,5,5
40094768,5,5
40143936,5,5
40395824,5,5
40404112,5,5
40458880,5,5
40494944,5,5
40627440,5,5
40657456,5,5
40780208,5,5
40901392,5,5
40987632,5,5
41591536,5,5
41643952,5,5
41684608,5,5
41762336,5,5
41825952,5,5
41887104,5,5
42172032,5,5
42216048,5,5
42231840,5,5
42944272,5,5
43081472,5,5
43497440,5,5
43670704,5,5
43936480,5,5
43998416,5,5
44240000,5,5
45442880,5,5
45553088,5,5
45576496,5,5
1121904,4,1
1129072,4,1
1174208,4,1
1222928,4,1
1225392,4,1
1304240,4,1
1375248,4,1
1381632,4,1
1433600,4,1
1462608,4,1
1477280,4,1
1482096,4,1
1504720,4,1
1513120,4,1
1566880,4,1
1589504,4,1
1590064,4,1
1611904,4,1
1613136,4,1
1636768,4,1
1652784,4,1
1673280,4,1
1684592,4,1
1685152,4,1
1716400,4,1
1773856,4,1
1782928,4,1
1784384,4,1
1894816,4,1
1944208,4,1
1977248,4,1
1994608,4,1
2014880,4,1
2031904,4,1
2033920,4,1
2037504,4,1
2048032,4,1
2097648,4,1
2128336,4,1
2152752,4,1
2158576,4,1
2185792,4,1
2204832,4,1
2264864,4,1
2277632,4,1
2278080,4,1
2282896,4,1
2296784,4,1
2318624,4,1
2326688,4,1
2339680,4,1
2441376,4,1
2477552,4,1
2499952,4,1
2560320,4,1
2568048,4,1
2617664,4,1
2624160,4,1
2651264,4,1
2668960,4,1
2669520,4,1
2675344,4,1
2706928,4,1
2715216,4,1
2733920,4,1
2743888,4,1
2745120,4,1
2766512,4,1
2769872,4,1
2785664,4,1
2790928,4,1
2858016,4,1
2860480,4,1
2862272,4,1
2903264,4,1
2963072,4,1
2983232,4,1
2988496,4,1
3000368,4,1
3024896,4,1
3032176,4,1
3043600,4,1
3046400,4,1
3103520,4,1
3108224,4,1
3132528,4,1
3161200,4,1
3200512,4,1
3206000,4,1
3359328,4,1
3380608,4,1
3398752,4,1
3486000,4,1
3507504,4,1
3533264,4,1
3563840,4,1
3564848,4,1
3577952,4,1
3590944,4,1
3606624,4,1
3610544,4,1
3623200,4,1
3653104,4,1
3653216,4,1
3656576,4,1
3663072,4,1
3679536,4,1
3746064,4,1
3811360,4,1
3812256,4,1
3815392,4,1
3822448,4,1
3830960,4,1
3843952,4,1
3847200,4,1
3849888,4,1
3870272,4,1
3876544,4,1
3892112,4,1
3914624,4,1
3922128,4,1
3931536,4,1
3955392,4,1
3990112,4,1
4010384,4,1
4019568,4,1
4028752,4,1
4041856,4,1
4103792,4,1
4118464,4,1
4135824,4,1
4157552,4,1
4178496,4,1
4195856,4,1
4222512,4,1
4231584,4,1
4251632,4,1
4252976,4,1
4256224,4,1
4286240,4,1
4313568,4,1
4326448,4,1
4346496,4,1
4355456,4,1
4368000,4,1
4373152,4,1
4423664,4,1
4424448,4,1
4427584,4,1
4471712,4,1
4494784,4,1
4495008,4,1
4501616,4,1
4508000,4,1
4516400,4,1
4532416,4,1
4536224,4,1
4537456,4,1
4548432,4,1
4566800,4,1
4569824,4,1
4580688,4,1
4606000,4,1
4611152,4,1
4639264,4,1
4657296,4,1
4665808,4,1
4695488,4,1
4699632,4,1
4701200,4,1
4703552,4,1
4736592,4,1
4738272,4,1
4742192,4,1
4757536,4,1
4771200,4,1
4788112,4,1
4822160,4,1
4837616,4,1
4840752,4,1
4852960,4,1
4859680,4,1
4869312,4,1
4872224,4,1
4872896,4,1
4898320,4,1
4905152,4,1
4906384,4,1
4912992,4,1
4929792,4,1
4934496,4,1
4952640,4,1
4956560,4,1
4965968,4,1
4971792,4,1
4975600,4,1
4999344,4,1
5038656,4,1
5042688,4,1
5046048,4,1
5057360,4,1
5068224,4,1
5072144,4,1
5086144,4,1
5092304,4,1
5105072,4,1
5105968,4,1
5117616,4,1
5119968,4,1
5139568,4,1
5139792,4,1
5140352,4,1
5147520,4,1
5180784,4,1
5189072,4,1
5213264,4,1
5230848,4,1
5240704,4,1
5261536,4,1
5265456,4,1
5273408,4,1
5282816,4,1
5291328,4,1
5299392,4,1
5321568,4,1
5343856,4,1
5347664,4,1
5385296,4,1
5385856,4,1
5390336,4,1
5394368,4,1
5394704,4,1
5421024,4,1
5459216,4,1
5464032,4,1
5474672,4,1
5477808,4,1
5486656,4,1
5496512,4,1
5499200,4,1
5520144,4,1
5537392,4,1
5552064,4,1
5574688,4,1
5578720,4,1
5581072,4,1
5585104,4,1
5607280,4,1
5638192,4,1
5648272,4,1
5648608,4,1
5656672,4,1
5668992,4,1
5672688,4,1
5673360,4,1
5682208,4,1
5688368,4,1
5688816,4,1
5701696,4,1
5705840,4,1
5714016,4,1
5732048,4,1
5742128,4,1
5750416,4,1
5756240,4,1
5763072,4,1
5782448,4,1
5794992,4,1
5813136,4,1
5826128,4,1
5840352,4,1
5863424,4,1
5868464,4,1
5869024,4,1
5870368,4,1
5884704,4,1
5888064,4,1
5891648,4,1
5910576,4,1
5922448,4,1
5945968,4,1
5961984,4,1
5967024,4,1
5968368,4,1
5995584,4,1
6002080,4,1
6008800,4,1
6010032,4,1
6087424,4,1
6091232,4,1
6093472,4,1
6095264,4,1
6163472,4,1
6164256,4,1
6180944,4,1
6198080,4,1
6264272,4,1
6265840,4,1
6324640,4,1
6335168,4,1
6338304,4,1
6338416,4,1
6345472,4,1
6346928,4,1
6392400,4,1
6403488,4,1
6405616,4,1
6450528,4,1
6468112,4,1
6492304,4,1
6501376,4,1
6520640,4,1
6537216,4,1
6544496,4,1
6549088,4,1
6571152,4,1
6572048,4,1
6642384,4,1
6650448,4,1
6654480,4,1
6673856,4,1
6681696,4,1
6755504,4,1
6780368,4,1
6781040,4,1
6790112,4,1
6795824,4,1
6812288,4,1
6819568,4,1
6839504,4,1
6840288,4,1
6845888,4,1
6853840,4,1
6857872,4,1
6860896,4,1
6872208,4,1
6877136,4,1
6884864,4,1
6902112,4,1
6932128,4,1
6934928,4,1
6942880,4,1
6954192,4,1
6984768,4,1
6988576,4,1
6994064,4,1
6994624,4,1
6999104,4,1
7004144,4,1
7011312,4,1
7023184,4,1
7028112,4,1
7046704,4,1
7048384,4,1
7056112,4,1
7058688,4,1
7062944,4,1
7072688,4,1
7088144,4,1
7096320,4,1
7099232,4,1
7118272,4,1
7139104,4,1
7142464,4,1
7143472,4,1
7166880,4,1
7166992,4,1
7208768,4,1
7212016,4,1
7217616,4,1
7237776,4,1
7251440,4,1
7252112,4,1
7269696,4,1
7284592,4,1
7289072,4,1
7299040,4,1
7303296,4,1
7326816,4,1
7336672,4,1
7351120,4,1
7357168,4,1
7360192,4,1
7367808,4,1
7375200,4,1
7425712,4,1
7431424,4,1
7442176,4,1
7453600,4,1
7461776,4,1
7482832,4,1
7504000,4,1
7534688,4,1
7542192,4,1
7549248,4,1
7553616,4,1
7554960,4,1
7562576,4,1
7574224,4,1
7576016,4,1
7582736,4,1
7607376,4,1
7624848,4,1
7648032,4,1
7651280,4,1
7655424,4,1
7657776,4,1
7659232,4,1
7673568,4,1
7674800,4,1
7755888,4,1
7757680,4,1
7773248,4,1
7791280,4,1
7829360,4,1
7842688,4,1
7845040,4,1
7862848,4,1
7869008,4,1
7870128,4,1
7880544,4,1
7902384,4,1
7910448,4,1
7915600,4,1
7916608,4,1
7931952,4,1
7934640,4,1
7950544,4,1
7966784,4,1
7967344,4,1
7979104,4,1
8003296,4,1
8020096,4,1
8021440,4,1
8025024,4,1
8026704,4,1
8030176,4,1
8042160,4,1
8062880,4,1
8072512,4,1
8073520,4,1
8075872,4,1
8084720,4,1
8084944,4,1
8103984,4,1
8114400,4,1
8132992,4,1
8136240,4,1
8163008,4,1
8189328,4,1
8228640,4,1
8236032,4,1
8240848,4,1
8242640,4,1
8252608,4,1
8252832,4,1
8265264,4,1
8273552,4,1
8290128,4,1
8312976,4,1
8319472,4,1
8325296,4,1
8329664,4,1
8343328,4,1
8351280,4,1
8362480,4,1
8374576,4,1
8388800,4,1
8401568,4,1
8417920,4,1
8445024,4,1
8466976,4,1
8468992,4,1
8503264,4,1
8517376,4,1
8563072,4,1
8565872,4,1
8606864,4,1
8607872,4,1
8609216,4,1
8609328,4,1
8626688,4,1
8632176,4,1
8634080,4,1
8670032,4,1
8672944,4,1
8712592,4,1
8713264,4,1
8722000,4,1
8729280,4,1
8735104,4,1
8746976,4,1
8779904,4,1
8811936,4,1
8819104,4,1
8822576,4,1
8836688,4,1
8838592,4,1
8855056,4,1
8861328,4,1
8869168,4,1
8880928,4,1
8896832,4,1
8906800,4,1
8917664,4,1
8939280,4,1
8973440,4,1
8989680,4,1
8995728,4,1
9000656,4,1
9010512,4,1
9018128,4,1
9018912,4,1
9021376,4,1
9022160,4,1
9028544,4,1
9037728,4,1
9055088,4,1
9058336,4,1
9060352,4,1
9090816,4,1
9115568,4,1
9122736,4,1
9122848,4,1
9125312,4,1
9137856,4,1
9153872,4,1
9156448,4,1
9161376,4,1
9173808,4,1
9175152,4,1
9196768,4,1
9198896,4,1
9233952,4,1
9239104,4,1
9257024,4,1
9267216,4,1
9269232,4,1
9269680,4,1
9294544,4,1
9306640,4,1
9315488,4,1
9361968,4,1
9377648,4,1
9384592,4,1
9389296,4,1
9392768,4,1
9401056,4,1
9422448,4,1
9444064,4,1
9445296,4,1
9448432,4,1
9457840,4,1
9462432,4,1
9472400,4,1
9478560,4,1
9486512,4,1
9488192,4,1
9496368,4,1
9505104,4,1
9507120,4,1
9508576,4,1
9514288,4,1
9518656,4,1
9520672,4,1
9520784,4,1
9530528,4,1
9535344,4,1
9542848,4,1
9567376,4,1
9574432,4,1
9577456,4,1
9579696,4,1
9580592,4,1
9581488,4,1
9581600,4,1
9582608,4,1
9588656,4,1
9607472,4,1
9612064,4,1
9619344,4,1
9623712,4,1
9624832,4,1
9634800,4,1
9647680,4,1
9651040,4,1
9651600,4,1
9655072,4,1
9658768,4,1
9659440,4,1
9661792,4,1
9669856,4,1
9673888,4,1
9679712,4,1
9683408,4,1
9686992,4,1
9712976,4,1
9742208,4,1
9743664,4,1
9759568,4,1
9764832,4,1
9766960,4,1
9770656,4,1
9777264,4,1
9789248,4,1
9790256,4,1
9798096,4,1
9813328,4,1
9825872,4,1
9826096,4,1
9831920,4,1
9833936,4,1
9834944,4,1
9840992,4,1
9845248,4,1
9865744,4,1
9868320,4,1
9874928,4,1
9898448,4,1
9910656,4,1
9911776,4,1
9924768,4,1
9936752,4,1
9939552,4,1
9942240,4,1
9945600,4,1
9950304,4,1
9973600,4,1
9988720,4,1
9996672,4,1
9996784,4,1
9998912,4,1
10002048,4,1
10007088,4,1
10010000,4,1
10026688,4,1
10047520,4,1
10049536,4,1
10049648,4,1
10053232,4,1
10053456,4,1
10053904,4,1
10062416,4,1
10067120,4,1
10072944,4,1
10075744,4,1
10084704,4,1
10087840,4,1
10104528,4,1
10112816,4,1
10117520,4,1
10141376,4,1
10153248,4,1
10162208,4,1
10163328,4,1
10169376,4,1
10171056,4,1
10176656,4,1
10192336,4,1
10196592,4,1
10228960,4,1
10231312,4,1
10239040,4,1
10244640,4,1
10245424,4,1
10256848,4,1
10260432,4,1
10276560,4,1
10299296,4,1
10306688,4,1
10318672,4,1
10320688,4,1
10322704,4,1
10330432,4,1
10333456,4,1
10334352,4,1
10340176,4,1
10347792,4,1
10359440,4,1
10370528,4,1
10371872,4,1
10373216,4,1
10381056,4,1
10382064,4,1
10397520,4,1
10419696,4,1
10421824,4,1
10435824,4,1
10439520,4,1
10444560,4,1
10448928,4,1
10481520,4,1
10481744,4,1
10495184,4,1
10496416,4,1
10500896,4,1
10502016,4,1
10505936,4,1
10519936,4,1
10526992,4,1
10529568,4,1
10531696,4,1
10534160,4,1
10539536,4,1
10548832,4,1
10553088,4,1
10565408,4,1
10566528,4,1
10566976,4,1
10567760,4,1
10574592,4,1
10576272,4,1
10577840,4,1
10579296,4,1
10592288,4,1
10593184,4,1
10593408,4,1
10595536,4,1
10603376,4,1
10605504,4,1
10613456,4,1
10618832,4,1
10631264,4,1
10651648,4,1
10656240,4,1
10666096,4,1
10666208,4,1
10672928,4,1
10676736,4,1
10697344,4,1
10705856,4,1
10706192,4,1
10708656,4,1
10716384,4,1
10717280,4,1
10720752,4,1
10729488,4,1
10732064,4,1
10737776,4,1
10737888,4,1
10739232,4,1
10741696,4,1
10744832,4,1
10748080,4,1
10750432,4,1
10754576,4,1
10755248,4,1
10758384,4,1
10767008,4,1
10772608,4,1
10774176,4,1
10776752,4,1
10796352,4,1
10798592,4,1
10799600,4,1
10804304,4,1
10830848,4,1
10833872,4,1
10835776,4,1
10840368,4,1
10840928,4,1
10841040,4,1
10848992,4,1
10890320,4,1
10892784,4,1
10894464,4,1
10910480,4,1
10916416,4,1
10948224,4,1
10951584,4,1
10958752,4,1
10971184,4,1
10971632,4,1
10974880,4,1
10976672,4,1
10990672,4,1
10998512,4,1
11010272,4,1
11023600,4,1
11024832,4,1
11028192,4,1
11034912,4,1
11036816,4,1
11046448,4,1
11047120,4,1
11048800,4,1
11063584,4,1
11066608,4,1
11079824,4,1
11086432,4,1
11103120,4,1
11106480,4,1
11112864,4,1
11118016,4,1
11129104,4,1
11130784,4,1
11140976,4,1
11176816,4,1
11188464,4,1
11192496,4,1
11193056,4,1
11205488,4,1
11238640,4,1
11253424,4,1
11261936,4,1
11262384,4,1
11265184,4,1
11269440,4,1
11273920,4,1
11285120,4,1
11286464,4,1
11288928,4,1
11293072,4,1
11303040,4,1
11314912,4,1
11331824,4,1
11335968,4,1
11358256,4,1
11377520,4,1
11384240,4,1
11388384,4,1
11396672,4,1
11400368,4,1
11402944,4,1
11405296,4,1
11416272,4,1
11421312,4,1
11436992,4,1
11439344,4,1
11450768,4,1
11454128,4,1
11454912,4,1
11455024,4,1
11466000,4,1
11470816,4,1
11470928,4,1
11478320,4,1
11482576,4,1
11489632,4,1
11501504,4,1
11518528,4,1
11524688,4,1
11526256,4,1
11539024,4,1
11590992,4,1
11594576,4,1
11608016,4,1
11616528,4,1
11617424,4,1
11639824,4,1
11649120,4,1
11660992,4,1
11662000,4,1
11662112,4,1
11669504,4,1
11672416,4,1
11674208,4,1
11675552,4,1
11676448,4,1
11687200,4,1
11693136,4,1
11697392,4,1
11701872,4,1
11704336,4,1
11711616,4,1
11716320,4,1
11717440,4,1
11724384,4,1
11725840,4,1
11728640,4,1
11730992,4,1
11742976,4,1
11754512,4,1
11759552,4,1
11762240,4,1
11776128,4,1
11783296,4,1
11783408,4,1
11791920,4,1
11804688,4,1
11806816,4,1
11828320,4,1
11830112,4,1
11833024,4,1
11835712,4,1
11848480,4,1
11850832,4,1
11858448,4,1
11866624,4,1
11875584,4,1
11880064,4,1
11881520,4,1
11891040,4,1
11896304,4,1
11900560,4,1
11904368,4,1
11911648,4,1
11961264,4,1
11965072,4,1
11965968,4,1
11966080,4,1
11968656,4,1
11969664,4,1
11989600,4,1
11996656,4,1
12014912,4,1
12024768,4,1
12037872,4,1
12042128,4,1
12048736,4,1
12052208,4,1
12060944,4,1
12061280,4,1
12081440,4,1
12090176,4,1
12096000,4,1
12119856,4,1
12122544,4,1
12129040,4,1
12132848,4,1
12136208,4,1
12137328,4,1
12147856,4,1
12158160,4,1
12159168,4,1
12186272,4,1
12191872,4,1
12191984,4,1
12196352,4,1
12209008,4,1
12210688,4,1
12213936,4,1
12220320,4,1
12229056,4,1
12244736,4,1
12249440,4,1
12256048,4,1
12256496,4,1
12260416,4,1
12274192,4,1
12278224,4,1
12289312,4,1
12290320,4,1
12312496,4,1
12324480,4,1
12336464,4,1
12338032,4,1
12338480,4,1
12362112,4,1
12362336,4,1
12372864,4,1
12374320,4,1
12381936,4,1
12403440,4,1
12407584,4,1
12415760,4,1
12421136,4,1
12426848,4,1
12438384,4,1
12463920,4,1
12485088,4,1
12502896,4,1
12503792,4,1
12506704,4,1
12513200,4,1
12517568,4,1
12520256,4,1
12545232,4,1
12547808,4,1
12550720,4,1
12557104,4,1
12597424,4,1
12606272,4,1
12609968,4,1
12611088,4,1
12627888,4,1
12663504,4,1
12676608,4,1
12685008,4,1
12699904,4,1
12702256,4,1
12702592,4,1
12705280,4,1
12705504,4,1
12713344,4,1
12718832,4,1
12727344,4,1
12728240,4,1
12740000,4,1
12745264,4,1
12752656,4,1
12773712,4,1
12816832,4,1
12824000,4,1
12829152,4,1
12848976,4,1
12854576,4,1
12855920,4,1
12863648,4,1
12865328,4,1
12867904,4,1
12881568,4,1
12885936,4,1
12900384,4,1
12922224,4,1
12931520,4,1
12948432,4,1
12975984,4,1
12988192,4,1
13005104,4,1
13012720,4,1
13029968,4,1
13042400,4,1
13076000,4,1
13076896,4,1
13077232,4,1
13087648,4,1
13090112,4,1
13101984,4,1
13106240,4,1
13123264,4,1
13129088,4,1
13137376,4,1
13144208,4,1
13159552,4,1
13161344,4,1
13174896,4,1
13180160,4,1
13181280,4,1
13222272,4,1
13252512,4,1
13320496,4,1
13329232,4,1
13335056,4,1
13338304,4,1
13352304,4,1
13359920,4,1
13363056,4,1
13384224,4,1
13389488,4,1
13390048,4,1
13393632,4,1
13399568,4,1
13403264,4,1
13405056,4,1
13424768,4,1
13427120,4,1
13440560,4,1
13448288,4,1
13465312,4,1
13489168,4,1
13490848,4,1
13516384,4,1
13549088,4,1
13560960,4,1
13566896,4,1
13588512,4,1
13597360,4,1
13602960,4,1
13605088,4,1
13607216,4,1
13612480,4,1
13620096,4,1
13631968,4,1
13645856,4,1
13660528,4,1
13716528,4,1
13718544,4,1
13733552,4,1
13742960,4,1
13750912,4,1
13760656,4,1
13767376,4,1
13769616,4,1
13790112,4,1
13803888,4,1
13814976,4,1
13818672,4,1
13859328,4,1
13860224,4,1
13865936,4,1
13876576,4,1
13892368,4,1
13902784,4,1
13904800,4,1
13905136,4,1
13923952,4,1
13929776,4,1
13939184,4,1
13952624,4,1
13960352,4,1
13965840,4,1
14007280,4,1
14009296,4,1
14027328,4,1
14047040,4,1
14051632,4,1
14051968,4,1
14056112,4,1
14056224,4,1
14064512,4,1
14109984,4,1
14127232,4,1
14134848,4,1
14142800,4,1
14149296,4,1
14164192,4,1
14171472,4,1
14175616,4,1
14176848,4,1
14201712,4,1
14207088,4,1
14209104,4,1
14226128,4,1
14226912,4,1
14230272,4,1
14242592,4,1
14243936,4,1
14250096,4,1
14252224,4,1
14262864,4,1
14265440,4,1
14273280,4,1
14275296,4,1
14279104,4,1
14289408,4,1
14291536,4,1
14296128,4,1
14299488,4,1
14300832,4,1
14302400,4,1
14306432,4,1
14320208,4,1
14322336,4,1
14342720,4,1
14350224,4,1
14356272,4,1
14365232,4,1
14367360,4,1
14371616,4,1
14381360,4,1
14382816,4,1
14385168,4,1
14391776,4,1
14392672,4,1
14395808,4,1
14414736,4,1
14415632,4,1
14422240,4,1
14423920,4,1
14436464,4,1
14444304,4,1
14444976,4,1
14446208,4,1
14448672,4,1
14452480,4,1
14468160,4,1
14480592,4,1
14481600,4,1
14487312,4,1
14487760,4,1
14489328,4,1
14495488,4,1
14496048,4,1
14526288,4,1
14528752,4,1
14530208,4,1
14531328,4,1
14531440,4,1
14540176,4,1
14542304,4,1
14545664,4,1
14551040,4,1
14551376,4,1
14554960,4,1
14556528,4,1
14558208,4,1
14569744,4,1
14571312,4,1
14577920,4,1
14586656,4,1
14599984,4,1
14601216,4,1
14604352,4,1
14604688,4,1
14609504,4,1
14609728,4,1
14612304,4,1
14616672,4,1
14642880,4,1
14642992,4,1
14684880,4,1
14685328,4,1
14695632,4,1
14701008,4,1
14704144,4,1
14704480,4,1
14714560,4,1
14737408,4,1
14747824,4,1
14759584,4,1
14761824,4,1
14767312,4,1
14769328,4,1
14777728,4,1
14778400,4,1
14783104,4,1
14795984,4,1
14816816,4,1
14824544,4,1
14829024,4,1
14838208,4,1
14839216,4,1
14839888,4,1
14844144,4,1
14846048,4,1
14852320,4,1
14855680,4,1
14865648,4,1
14894432,4,1
14895328,4,1
14914816,4,1
14915040,4,1
14920304,4,1
14922880,4,1
14954688,4,1
14961632,4,1
14971936,4,1
14986384,4,1
14998144,4,1
15015840,4,1
15016288,4,1
15051008,4,1
15078672,4,1
15118320,4,1
15125488,4,1
15162896,4,1
15170512,4,1
15182048,4,1
15193136,4,1
15194256,4,1
15194816,4,1
15203328,4,1
15204784,4,1
15220016,4,1
15223712,4,1
15228640,4,1
15241632,4,1
15242080,4,1
15255520,4,1
15258880,4,1
15265600,4,1
15282512,4,1
15294608,4,1
15303680,4,1
15312640,4,1
15318352,4,1
15328656,4,1
15328768,4,1
15358672,4,1
15391040,4,1
15395296,4,1
15410864,4,1
15414336,4,1
15424192,4,1
15425200,4,1
15425536,4,1
15426320,4,1
15442224,4,1
15444464,4,1
15484448,4,1
15491616,4,1
15495088,4,1
15505728,4,1
15516144,4,1
15529472,4,1
15532608,4,1
15549968,4,1
15552656,4,1
15566096,4,1
15572816,4,1
15583344,4,1
15606416,4,1
15609104,4,1
15620080,4,1
15628368,4,1
15642592,4,1
15653680,4,1
15659392,4,1
15663312,4,1
15669808,4,1
15681008,4,1
15692096,4,1
15700384,4,1
15704304,4,1
15708112,4,1
15709568,4,1
15709792,4,1
15730624,4,1
15771616,4,1
15784160,4,1
15791888,4,1
15802752,4,1
15804656,4,1
15809920,4,1
15812832,4,1
15814848,4,1
15828064,4,1
15854160,4,1
15861664,4,1
15865584,4,1
15869840,4,1
15880032,4,1
15891680,4,1
15916992,4,1
15918896,4,1
15932560,4,1
15937712,4,1
15955184,4,1
15985760,4,1
16017456,4,1
16038400,4,1
16040080,4,1
16041088,4,1
16042096,4,1
16044784,4,1
16090816,4,1
16109184,4,1
16113552,4,1
16116688,4,1
16135728,4,1
16135840,4,1
16152304,4,1
16158016,4,1
16166528,4,1
16183888,4,1
16195088,4,1
16210992,4,1
16212112,4,1
16243024,4,1
16267216,4,1
16270688,4,1
16276400,4,1
16285024,4,1
16298576,4,1
16323664,4,1
16330496,4,1
16348528,4,1
16368240,4,1
16369696,4,1
16373952,4,1
16382464,4,1
16408448,4,1
16425024,4,1
